"Step","SupervisedLearning_1 - R2/val","SupervisedLearning_1 - R2/val__MIN","SupervisedLearning_1 - R2/val__MAX"
"2954","0.5914238691329956","0.5914238691329956","0.5914238691329956"
"2955","0.5915534496307373","0.5915534496307373","0.5915534496307373"
"2956","0.5916605591773987","0.5916605591773987","0.5916605591773987"
"2957","0.5915718674659729","0.5915718674659729","0.5915718674659729"
"2958","0.5913999080657959","0.5913999080657959","0.5913999080657959"
"2959","0.5915445685386658","0.5915445685386658","0.5915445685386658"
"2960","0.5916504859924316","0.5916504859924316","0.5916504859924316"
"2961","0.5914272665977478","0.5914272665977478","0.5914272665977478"
"2962","0.5914149880409241","0.5914149880409241","0.5914149880409241"
"2963","0.5915627479553223","0.5915627479553223","0.5915627479553223"
"2964","0.5912109017372131","0.5912109017372131","0.5912109017372131"
"2965","0.5914638638496399","0.5914638638496399","0.5914638638496399"
"2966","0.5915727019309998","0.5915727019309998","0.5915727019309998"
"2967","0.5913515090942383","0.5913515090942383","0.5913515090942383"
"2968","0.5914437770843506","0.5914437770843506","0.5914437770843506"
"2969","0.5913949608802795","0.5913949608802795","0.5913949608802795"
"2970","0.5914413928985596","0.5914413928985596","0.5914413928985596"
"2971","0.5916213393211365","0.5916213393211365","0.5916213393211365"
"2972","0.5914404988288879","0.5914404988288879","0.5914404988288879"
"2973","0.5914776921272278","0.5914776921272278","0.5914776921272278"
"2974","0.5916798114776611","0.5916798114776611","0.5916798114776611"
"2975","0.591298520565033","0.591298520565033","0.591298520565033"
"2976","0.5915506482124329","0.5915506482124329","0.5915506482124329"
"2977","0.5915368795394897","0.5915368795394897","0.5915368795394897"
"2978","0.5913897156715393","0.5913897156715393","0.5913897156715393"
"2979","0.5914359092712402","0.5914359092712402","0.5914359092712402"
"2980","0.5915479063987732","0.5915479063987732","0.5915479063987732"
"2981","0.5914406776428223","0.5914406776428223","0.5914406776428223"
"2982","0.5915359854698181","0.5915359854698181","0.5915359854698181"
"2983","0.5917131304740906","0.5917131304740906","0.5917131304740906"
"2984","0.5915963649749756","0.5915963649749756","0.5915963649749756"
"2985","0.5916071534156799","0.5916071534156799","0.5916071534156799"
"2986","0.5915942788124084","0.5915942788124084","0.5915942788124084"
"2987","0.5914573073387146","0.5914573073387146","0.5914573073387146"
"2988","0.5915691256523132","0.5915691256523132","0.5915691256523132"
"2989","0.5914292931556702","0.5914292931556702","0.5914292931556702"
"2990","0.5914828181266785","0.5914828181266785","0.5914828181266785"
"2991","0.5916983485221863","0.5916983485221863","0.5916983485221863"
"2992","0.5915339589118958","0.5915339589118958","0.5915339589118958"
"2993","0.591557502746582","0.591557502746582","0.591557502746582"
"2994","0.5914573073387146","0.5914573073387146","0.5914573073387146"
"2995","0.5915870666503906","0.5915870666503906","0.5915870666503906"
"2996","0.591552197933197","0.591552197933197","0.591552197933197"
"2997","0.5915278792381287","0.5915278792381287","0.5915278792381287"
"2998","0.59157794713974","0.59157794713974","0.59157794713974"
"2999","0.591530978679657","0.591530978679657","0.591530978679657"
"3000","0.591428816318512","0.591428816318512","0.591428816318512"
"3001","0.591736376285553","0.591736376285553","0.591736376285553"
"3002","0.5910722017288208","0.5910722017288208","0.5910722017288208"
"3003","0.5915143489837646","0.5915143489837646","0.5915143489837646"
"3004","0.5914349555969238","0.5914349555969238","0.5914349555969238"
"3005","0.5913236141204834","0.5913236141204834","0.5913236141204834"
"3006","0.5915408134460449","0.5915408134460449","0.5915408134460449"
"3007","0.5914919972419739","0.5914919972419739","0.5914919972419739"
"3008","0.5914813876152039","0.5914813876152039","0.5914813876152039"
"3009","0.591489315032959","0.591489315032959","0.591489315032959"
"3010","0.5916971564292908","0.5916971564292908","0.5916971564292908"
"3011","0.5915310382843018","0.5915310382843018","0.5915310382843018"
"3012","0.5916166305541992","0.5916166305541992","0.5916166305541992"
"3013","0.591585636138916","0.591585636138916","0.591585636138916"
"3014","0.591597855091095","0.591597855091095","0.591597855091095"
"3015","0.5915074944496155","0.5915074944496155","0.5915074944496155"
"3016","0.5912622213363647","0.5912622213363647","0.5912622213363647"
"3017","0.591450035572052","0.591450035572052","0.591450035572052"
"3018","0.5915653109550476","0.5915653109550476","0.5915653109550476"
"3019","0.591359555721283","0.591359555721283","0.591359555721283"
"3020","0.5913574695587158","0.5913574695587158","0.5913574695587158"
"3021","0.5914856791496277","0.5914856791496277","0.5914856791496277"
"3022","0.5915876030921936","0.5915876030921936","0.5915876030921936"
"3023","0.5914101004600525","0.5914101004600525","0.5914101004600525"
"3024","0.591613233089447","0.591613233089447","0.591613233089447"
"3025","0.5915961861610413","0.5915961861610413","0.5915961861610413"
"3026","0.5915654301643372","0.5915654301643372","0.5915654301643372"
"3027","0.5916730761528015","0.5916730761528015","0.5916730761528015"
"3028","0.5914804339408875","0.5914804339408875","0.5914804339408875"
"3029","0.5917291045188904","0.5917291045188904","0.5917291045188904"
"3030","0.591741144657135","0.591741144657135","0.591741144657135"
"3031","0.5912736058235168","0.5912736058235168","0.5912736058235168"
"3032","0.591673731803894","0.591673731803894","0.591673731803894"
"3033","0.5915303826332092","0.5915303826332092","0.5915303826332092"
"3034","0.5915398597717285","0.5915398597717285","0.5915398597717285"
"3035","0.5915894508361816","0.5915894508361816","0.5915894508361816"
"3036","0.5916736721992493","0.5916736721992493","0.5916736721992493"
"3037","0.5914625525474548","0.5914625525474548","0.5914625525474548"
"3038","0.591440737247467","0.591440737247467","0.591440737247467"
"3039","0.5915572047233582","0.5915572047233582","0.5915572047233582"
"3040","0.5914742946624756","0.5914742946624756","0.5914742946624756"
"3041","0.5914930701255798","0.5914930701255798","0.5914930701255798"
"3042","0.5914899706840515","0.5914899706840515","0.5914899706840515"
"3043","0.5915061831474304","0.5915061831474304","0.5915061831474304"
"3044","0.5913866758346558","0.5913866758346558","0.5913866758346558"
"3045","0.5915959477424622","0.5915959477424622","0.5915959477424622"
"3046","0.591619074344635","0.591619074344635","0.591619074344635"
"3047","0.5915014743804932","0.5915014743804932","0.5915014743804932"
"3048","0.5915455222129822","0.5915455222129822","0.5915455222129822"
"3049","0.5916375517845154","0.5916375517845154","0.5916375517845154"
"3050","0.5915510654449463","0.5915510654449463","0.5915510654449463"
"3051","0.5916847586631775","0.5916847586631775","0.5916847586631775"
"3052","0.5915892720222473","0.5915892720222473","0.5915892720222473"
"3053","0.591482937335968","0.591482937335968","0.591482937335968"
"3054","0.5916223526000977","0.5916223526000977","0.5916223526000977"
"3055","0.591773509979248","0.591773509979248","0.591773509979248"
"3056","0.5915003418922424","0.5915003418922424","0.5915003418922424"
"3057","0.5915524959564209","0.5915524959564209","0.5915524959564209"
"3058","0.591498076915741","0.591498076915741","0.591498076915741"
"3059","0.5914080142974854","0.5914080142974854","0.5914080142974854"
"3060","0.5914971828460693","0.5914971828460693","0.5914971828460693"
"3061","0.5915566086769104","0.5915566086769104","0.5915566086769104"
"3062","0.5915185213088989","0.5915185213088989","0.5915185213088989"
"3063","0.5915875434875488","0.5915875434875488","0.5915875434875488"
"3064","0.5914677977561951","0.5914677977561951","0.5914677977561951"
"3065","0.5916329026222229","0.5916329026222229","0.5916329026222229"
"3066","0.5917110443115234","0.5917110443115234","0.5917110443115234"
"3067","0.5916006565093994","0.5916006565093994","0.5916006565093994"
"3068","0.5917539000511169","0.5917539000511169","0.5917539000511169"
"3069","0.5916535258293152","0.5916535258293152","0.5916535258293152"
"3070","0.5916098952293396","0.5916098952293396","0.5916098952293396"
"3071","0.5915870666503906","0.5915870666503906","0.5915870666503906"
"3072","0.5914499759674072","0.5914499759674072","0.5914499759674072"
"3073","0.5914609432220459","0.5914609432220459","0.5914609432220459"
"3074","0.5915155410766602","0.5915155410766602","0.5915155410766602"
"3075","0.5914793610572815","0.5914793610572815","0.5914793610572815"
"3076","0.5913470387458801","0.5913470387458801","0.5913470387458801"
"3077","0.591625988483429","0.591625988483429","0.591625988483429"
"3078","0.5915496945381165","0.5915496945381165","0.5915496945381165"
"3079","0.5916468501091003","0.5916468501091003","0.5916468501091003"
"3080","0.5914303660392761","0.5914303660392761","0.5914303660392761"
"3081","0.5916009545326233","0.5916009545326233","0.5916009545326233"
"3082","0.5914084315299988","0.5914084315299988","0.5914084315299988"
"3083","0.5916849970817566","0.5916849970817566","0.5916849970817566"
"3084","0.5917007327079773","0.5917007327079773","0.5917007327079773"
"3085","0.591496467590332","0.591496467590332","0.591496467590332"
"3086","0.5915725231170654","0.5915725231170654","0.5915725231170654"
"3087","0.5913344025611877","0.5913344025611877","0.5913344025611877"
"3088","0.5914947390556335","0.5914947390556335","0.5914947390556335"
"3089","0.5916348099708557","0.5916348099708557","0.5916348099708557"
"3090","0.591604471206665","0.591604471206665","0.591604471206665"
"3091","0.591642439365387","0.591642439365387","0.591642439365387"
"3092","0.5915369987487793","0.5915369987487793","0.5915369987487793"
"3093","0.591645359992981","0.591645359992981","0.591645359992981"
"3094","0.5915899276733398","0.5915899276733398","0.5915899276733398"
"3095","0.5916329026222229","0.5916329026222229","0.5916329026222229"
"3096","0.591740071773529","0.591740071773529","0.591740071773529"
"3097","0.5915465354919434","0.5915465354919434","0.5915465354919434"
"3098","0.5912088751792908","0.5912088751792908","0.5912088751792908"
"3099","0.59161376953125","0.59161376953125","0.59161376953125"
"3100","0.5915897488594055","0.5915897488594055","0.5915897488594055"
"3101","0.5913431644439697","0.5913431644439697","0.5913431644439697"
"3102","0.5916774272918701","0.5916774272918701","0.5916774272918701"
"3103","0.5915957689285278","0.5915957689285278","0.5915957689285278"
"3104","0.5915890336036682","0.5915890336036682","0.5915890336036682"
"3105","0.5914945006370544","0.5914945006370544","0.5914945006370544"
"3106","0.5915006995201111","0.5915006995201111","0.5915006995201111"
"3107","0.5915947556495667","0.5915947556495667","0.5915947556495667"
"3108","0.5917304158210754","0.5917304158210754","0.5917304158210754"
"3109","0.5915802121162415","0.5915802121162415","0.5915802121162415"
"3110","0.591564953327179","0.591564953327179","0.591564953327179"
"3111","0.5916182398796082","0.5916182398796082","0.5916182398796082"
"3112","0.5916634798049927","0.5916634798049927","0.5916634798049927"
"3113","0.5915256142616272","0.5915256142616272","0.5915256142616272"
"3114","0.5917487740516663","0.5917487740516663","0.5917487740516663"
"3115","0.5916269421577454","0.5916269421577454","0.5916269421577454"
"3116","0.5916283130645752","0.5916283130645752","0.5916283130645752"
"3117","0.5916798114776611","0.5916798114776611","0.5916798114776611"
"3118","0.5915033221244812","0.5915033221244812","0.5915033221244812"
"3119","0.5915536880493164","0.5915536880493164","0.5915536880493164"
"3120","0.5918332934379578","0.5918332934379578","0.5918332934379578"
"3121","0.5915413498878479","0.5915413498878479","0.5915413498878479"
"3122","0.5917502045631409","0.5917502045631409","0.5917502045631409"
"3123","0.5915258526802063","0.5915258526802063","0.5915258526802063"
"3124","0.5916872620582581","0.5916872620582581","0.5916872620582581"
"3125","0.5914261937141418","0.5914261937141418","0.5914261937141418"
"3126","0.5916240215301514","0.5916240215301514","0.5916240215301514"
"3127","0.5915274024009705","0.5915274024009705","0.5915274024009705"
"3128","0.5917049050331116","0.5917049050331116","0.5917049050331116"
"3129","0.5916576981544495","0.5916576981544495","0.5916576981544495"
"3130","0.5914638638496399","0.5914638638496399","0.5914638638496399"
"3131","0.5917189717292786","0.5917189717292786","0.5917189717292786"
"3132","0.5916258096694946","0.5916258096694946","0.5916258096694946"
"3133","0.5915343165397644","0.5915343165397644","0.5915343165397644"
"3134","0.5916832089424133","0.5916832089424133","0.5916832089424133"
"3135","0.5917287468910217","0.5917287468910217","0.5917287468910217"
"3136","0.5917571187019348","0.5917571187019348","0.5917571187019348"
"3137","0.5914664268493652","0.5914664268493652","0.5914664268493652"
"3138","0.5918824076652527","0.5918824076652527","0.5918824076652527"
"3139","0.5917838215827942","0.5917838215827942","0.5917838215827942"
"3140","0.5916418433189392","0.5916418433189392","0.5916418433189392"
"3141","0.5915324091911316","0.5915324091911316","0.5915324091911316"
"3142","0.5916361808776855","0.5916361808776855","0.5916361808776855"
"3143","0.591579258441925","0.591579258441925","0.591579258441925"
"3144","0.591586172580719","0.591586172580719","0.591586172580719"
"3145","0.5917959809303284","0.5917959809303284","0.5917959809303284"
"3146","0.591646671295166","0.591646671295166","0.591646671295166"
"3147","0.5916574597358704","0.5916574597358704","0.5916574597358704"
"3148","0.5913841128349304","0.5913841128349304","0.5913841128349304"
"3149","0.5917844772338867","0.5917844772338867","0.5917844772338867"
"3150","0.5916771292686462","0.5916771292686462","0.5916771292686462"
"3151","0.5916985869407654","0.5916985869407654","0.5916985869407654"
"3152","0.5916553139686584","0.5916553139686584","0.5916553139686584"
"3153","0.5917355418205261","0.5917355418205261","0.5917355418205261"
"3154","0.5916877388954163","0.5916877388954163","0.5916877388954163"
"3155","0.5917390584945679","0.5917390584945679","0.5917390584945679"
"3156","0.5916078686714172","0.5916078686714172","0.5916078686714172"
"3157","0.5916075110435486","0.5916075110435486","0.5916075110435486"
"3158","0.591572105884552","0.591572105884552","0.591572105884552"
"3159","0.5918164849281311","0.5918164849281311","0.5918164849281311"
"3160","0.5915830135345459","0.5915830135345459","0.5915830135345459"
"3161","0.5916822552680969","0.5916822552680969","0.5916822552680969"
