"Step","SupervisedLearning_1 - Loss/train","SupervisedLearning_1 - Loss/train__MIN","SupervisedLearning_1 - Loss/train__MAX"
"441","0.00421163846719234","0.00421163846719234","0.00421163846719234"
"442","0.004221931269664007","0.004221931269664007","0.004221931269664007"
"443","0.0042189903421482695","0.0042189903421482695","0.0042189903421482695"
"444","0.004216269589960575","0.004216269589960575","0.004216269589960575"
"445","0.004226243501761928","0.004226243501761928","0.004226243501761928"
"446","0.004213448827310155","0.004213448827310155","0.004213448827310155"
"447","0.004214618549061318","0.004214618549061318","0.004214618549061318"
"448","0.004210127760112907","0.004210127760112907","0.004210127760112907"
"449","0.004210716055240482","0.004210716055240482","0.004210716055240482"
"450","0.004207164602121338","0.004207164602121338","0.004207164602121338"
"451","0.0042019755152675016","0.0042019755152675016","0.0042019755152675016"
"452","0.004229473929929857","0.004229473929929857","0.004229473929929857"
"453","0.004211705056756425","0.004211705056756425","0.004211705056756425"
"454","0.0042000530326428516","0.0042000530326428516","0.0042000530326428516"
"455","0.004218929122240904","0.004218929122240904","0.004218929122240904"
"456","0.0042214266723021865","0.0042214266723021865","0.0042214266723021865"
"457","0.004211241098043199","0.004211241098043199","0.004211241098043199"
"458","0.004210428781031321","0.004210428781031321","0.004210428781031321"
"459","0.00421437917490645","0.00421437917490645","0.00421437917490645"
"460","0.00421106945820308","0.00421106945820308","0.00421106945820308"
"461","0.004201140080112964","0.004201140080112964","0.004201140080112964"
"462","0.004194649581525785","0.004194649581525785","0.004194649581525785"
"463","0.004205737811086389","0.004205737811086389","0.004205737811086389"
"464","0.004203071526717395","0.004203071526717395","0.004203071526717395"
"465","0.004203149112678754","0.004203149112678754","0.004203149112678754"
"466","0.0042073508181298775","0.0042073508181298775","0.0042073508181298775"
"467","0.004194089968223125","0.004194089968223125","0.004194089968223125"
"468","0.004191616273601539","0.004191616273601539","0.004191616273601539"
"469","0.004194651128879438","0.004194651128879438","0.004194651128879438"
"470","0.0041944967524614185","0.0041944967524614185","0.0041944967524614185"
"471","0.004197170657183354","0.004197170657183354","0.004197170657183354"
"472","0.004198264500397879","0.004198264500397879","0.004198264500397879"
"473","0.004194185719825327","0.004194185719825327","0.004194185719825327"
"474","0.004190188090433367","0.004190188090433367","0.004190188090433367"
"475","0.004189677621373751","0.004189677621373751","0.004189677621373751"
"476","0.004197213624138385","0.004197213624138385","0.004197213624138385"
"477","0.00419616473664064","0.00419616473664064","0.00419616473664064"
"478","0.0041915405163308606","0.0041915405163308606","0.0041915405163308606"
"479","0.004188774182694033","0.004188774182694033","0.004188774182694033"
"480","0.004191211941360962","0.004191211941360962","0.004191211941360962"
"481","0.004184736909034352","0.004184736909034352","0.004184736909034352"
"482","0.004181814845651388","0.004181814845651388","0.004181814845651388"
"483","0.00418186796499261","0.00418186796499261","0.00418186796499261"
"484","0.004182866944271761","0.004182866944271761","0.004182866944271761"
"485","0.004180964509335657","0.004180964509335657","0.004180964509335657"
"486","0.004180422125500627","0.004180422125500627","0.004180422125500627"
"487","0.0041865969833452255","0.0041865969833452255","0.0041865969833452255"
"488","0.004187041629241624","0.004187041629241624","0.004187041629241624"
"489","0.004187558913448204","0.004187558913448204","0.004187558913448204"
"490","0.004177754405342664","0.004177754405342664","0.004177754405342664"
"491","0.004184640628712562","0.004184640628712562","0.004184640628712562"
"492","0.004188715645189707","0.004188715645189707","0.004188715645189707"
"493","0.004180944471348387","0.004180944471348387","0.004180944471348387"
"494","0.004174906799259285","0.004174906799259285","0.004174906799259285"
"495","0.00418530964331391","0.00418530964331391","0.00418530964331391"
"496","0.004178322148315298","0.004178322148315298","0.004178322148315298"
"497","0.004180917853470116","0.004180917853470116","0.004180917853470116"
"498","0.004178920018603094","0.004178920018603094","0.004178920018603094"
"499","0.0041818073514150456","0.0041818073514150456","0.0041818073514150456"
"500","0.004168742695280041","0.004168742695280041","0.004168742695280041"
"501","0.0041662790172267705","0.0041662790172267705","0.0041662790172267705"
"502","0.004186432178054626","0.004186432178054626","0.004186432178054626"
"503","0.0041741228609074215","0.0041741228609074215","0.0041741228609074215"
"504","0.0041765707671099035","0.0041765707671099035","0.0041765707671099035"
"505","0.00417586242838297","0.00417586242838297","0.00417586242838297"
"506","0.004173922250629403","0.004173922250629403","0.004173922250629403"
"507","0.00417585837324926","0.00417585837324926","0.00417585837324926"
"508","0.004171195614617318","0.004171195614617318","0.004171195614617318"
"509","0.004162575147347525","0.004162575147347525","0.004162575147347525"
"510","0.004171061208277631","0.004171061208277631","0.004171061208277631"
"511","0.00417836614845631","0.00417836614845631","0.00417836614845631"
"512","0.004168765857078445","0.004168765857078445","0.004168765857078445"
"513","0.0041681675356812775","0.0041681675356812775","0.0041681675356812775"
"514","0.004167385389640306","0.004167385389640306","0.004167385389640306"
"515","0.00415080428259292","0.00415080428259292","0.00415080428259292"
"516","0.004159740259638056","0.004159740259638056","0.004159740259638056"
"517","0.004174710886824566","0.004174710886824566","0.004174710886824566"
"518","0.004160205625036421","0.004160205625036421","0.004160205625036421"
"519","0.004162625681298475","0.004162625681298475","0.004162625681298475"
"520","0.004159518478748699","0.004159518478748699","0.004159518478748699"
"521","0.00416181134157038","0.00416181134157038","0.00416181134157038"
"522","0.004157928788724045","0.004157928788724045","0.004157928788724045"
"523","0.004160099822911434","0.004160099822911434","0.004160099822911434"
"524","0.004171922439127229","0.004171922439127229","0.004171922439127229"
"525","0.00415912101258679","0.00415912101258679","0.00415912101258679"
"526","0.004156136676707926","0.004156136676707926","0.004156136676707926"
"527","0.004151719268217373","0.004151719268217373","0.004151719268217373"
"528","0.00415017952521642","0.00415017952521642","0.00415017952521642"
"529","0.0041585731620822726","0.0041585731620822726","0.0041585731620822726"
"530","0.0041567496276305365","0.0041567496276305365","0.0041567496276305365"
"531","0.004151561564261404","0.004151561564261404","0.004151561564261404"
"532","0.004155482961020122","0.004155482961020122","0.004155482961020122"
"533","0.004152001148516622","0.004152001148516622","0.004152001148516622"
"534","0.004155232629273087","0.004155232629273087","0.004155232629273087"
"535","0.004148384987881097","0.004148384987881097","0.004148384987881097"
"536","0.004139816456396754","0.004139816456396754","0.004139816456396754"
"537","0.004153763792904404","0.004153763792904404","0.004153763792904404"
"538","0.0041557762257677195","0.0041557762257677195","0.0041557762257677195"
"539","0.004153689629068443","0.004153689629068443","0.004153689629068443"
"540","0.004138612309664798","0.004138612309664798","0.004138612309664798"
"541","0.004148545861729265","0.004148545861729265","0.004148545861729265"
"542","0.004149557629716583","0.004149557629716583","0.004149557629716583"
"543","0.004143013337549443","0.004143013337549443","0.004143013337549443"
"544","0.00415122303335617","0.00415122303335617","0.00415122303335617"
"545","0.004136154835578054","0.004136154835578054","0.004136154835578054"
"546","0.004136504964359726","0.004136504964359726","0.004136504964359726"
"547","0.004147149278045011","0.004147149278045011","0.004147149278045011"
"548","0.004139684029117537","0.004139684029117537","0.004139684029117537"
"549","0.004134837892100525","0.004134837892100525","0.004134837892100525"
"550","0.0041337977891089395","0.0041337977891089395","0.0041337977891089395"
"551","0.004137258588646849","0.004137258588646849","0.004137258588646849"
"552","0.004135665849995955","0.004135665849995955","0.004135665849995955"
"553","0.0041441174495654804","0.0041441174495654804","0.0041441174495654804"
"554","0.004136217272995661","0.004136217272995661","0.004136217272995661"
"555","0.0041387185726004345","0.0041387185726004345","0.0041387185726004345"
"556","0.004149914311710745","0.004149914311710745","0.004149914311710745"
"557","0.004138077158131637","0.004138077158131637","0.004138077158131637"
"558","0.004135078209704564","0.004135078209704564","0.004135078209704564"
"559","0.004134005452215206","0.004134005452215206","0.004134005452215206"
"560","0.004133046216641863","0.004133046216641863","0.004133046216641863"
"561","0.004128451017701688","0.004128451017701688","0.004128451017701688"
"562","0.004144816509021136","0.004144816509021136","0.004144816509021136"
"563","0.004142359602459085","0.004142359602459085","0.004142359602459085"
"564","0.004132391050613175","0.004132391050613175","0.004132391050613175"
"565","0.004139019787544385","0.004139019787544385","0.004139019787544385"
"566","0.004132937669055536","0.004132937669055536","0.004132937669055536"
"567","0.004123576511725939","0.004123576511725939","0.004123576511725939"
"568","0.00414216389132586","0.00414216389132586","0.00414216389132586"
"569","0.00413449619372841","0.00413449619372841","0.00413449619372841"
"570","0.004138385794552353","0.004138385794552353","0.004138385794552353"
"571","0.004128637929776839","0.004128637929776839","0.004128637929776839"
"572","0.004128212797998761","0.004128212797998761","0.004128212797998761"
"573","0.00413278834700274","0.00413278834700274","0.00413278834700274"
"574","0.00412530557999465","0.00412530557999465","0.00412530557999465"
"575","0.004121629356329019","0.004121629356329019","0.004121629356329019"
"576","0.004126776882912964","0.004126776882912964","0.004126776882912964"
"577","0.004124901640655783","0.004124901640655783","0.004124901640655783"
"578","0.0041225356520347605","0.0041225356520347605","0.0041225356520347605"
"579","0.004125393999856897","0.004125393999856897","0.004125393999856897"
"580","0.004119202453390851","0.004119202453390851","0.004119202453390851"
"581","0.004120619002302798","0.004120619002302798","0.004120619002302798"
"582","0.004124752871575765","0.004124752871575765","0.004124752871575765"
"583","0.0041191131410111366","0.0041191131410111366","0.0041191131410111366"
"584","0.004124041084044923","0.004124041084044923","0.004124041084044923"
"585","0.004124830923198412","0.004124830923198412","0.004124830923198412"
"586","0.004118578088916062","0.004118578088916062","0.004118578088916062"
"587","0.004124180275539402","0.004124180275539402","0.004124180275539402"
"588","0.004116823365620803","0.004116823365620803","0.004116823365620803"
"589","0.004113633704643386","0.004113633704643386","0.004113633704643386"
"590","0.004123713801770161","0.004123713801770161","0.004123713801770161"
"591","0.0041202534969973685","0.0041202534969973685","0.0041202534969973685"
"592","0.004120887456034931","0.004120887456034931","0.004120887456034931"
"593","0.004111335510970093","0.004111335510970093","0.004111335510970093"
"594","0.004105678895333161","0.004105678895333161","0.004105678895333161"
"595","0.004124570143176243","0.004124570143176243","0.004124570143176243"
"596","0.004115006246138364","0.004115006246138364","0.004115006246138364"
"597","0.0041202417681536945","0.0041202417681536945","0.0041202417681536945"
"598","0.004121770502630777","0.004121770502630777","0.004121770502630777"
