"Step","SupervisedLearning_1 - Loss/val","SupervisedLearning_1 - Loss/val__MIN","SupervisedLearning_1 - Loss/val__MAX"
"431","0.0035749639646383002","0.0035749639646383002","0.0035749639646383002"
"432","0.003576743241865188","0.003576743241865188","0.003576743241865188"
"433","0.0035833092042594217","0.0035833092042594217","0.0035833092042594217"
"434","0.0035786410808213986","0.0035786410808213986","0.0035786410808213986"
"435","0.0035796302327071317","0.0035796302327071317","0.0035796302327071317"
"436","0.0035818479736917652","0.0035818479736917652","0.0035818479736917652"
"437","0.003589010870200582","0.003589010870200582","0.003589010870200582"
"438","0.003581193603167776","0.003581193603167776","0.003581193603167776"
"439","0.0035631728678708896","0.0035631728678708896","0.0035631728678708896"
"440","0.003566186314856168","0.003566186314856168","0.003566186314856168"
"441","0.0035890346916858107","0.0035890346916858107","0.0035890346916858107"
"442","0.003571448010916356","0.003571448010916356","0.003571448010916356"
"443","0.0035666569965542294","0.0035666569965542294","0.0035666569965542294"
"444","0.003565297767636366","0.003565297767636366","0.003565297767636366"
"445","0.0035681549125001766","0.0035681549125001766","0.0035681549125001766"
"446","0.0035734129123738967","0.0035734129123738967","0.0035734129123738967"
"447","0.003568173407984432","0.003568173407984432","0.003568173407984432"
"448","0.0035716138008865528","0.0035716138008865528","0.0035716138008865528"
"449","0.0035684231625054963","0.0035684231625054963","0.0035684231625054963"
"450","0.0035691310549736954","0.0035691310549736954","0.0035691310549736954"
"451","0.003573053385480307","0.003573053385480307","0.003573053385480307"
"452","0.0035601185081759468","0.0035601185081759468","0.0035601185081759468"
"453","0.0035645771495183","0.0035645771495183","0.0035645771495183"
"454","0.0035630341808428057","0.0035630341808428057","0.0035630341808428057"
"455","0.003569682528905105","0.003569682528905105","0.003569682528905105"
"456","0.003564526734407991","0.003564526734407991","0.003564526734407991"
"457","0.00355625224619871","0.00355625224619871","0.00355625224619871"
"458","0.0035554525020415895","0.0035554525020415895","0.0035554525020415895"
"459","0.0035642150105559267","0.0035642150105559267","0.0035642150105559267"
"460","0.0035534729322534986","0.0035534729322534986","0.0035534729322534986"
"461","0.003548472421243787","0.003548472421243787","0.003548472421243787"
"462","0.0035645861935336143","0.0035645861935336143","0.0035645861935336143"
"463","0.00355834136280464","0.00355834136280464","0.00355834136280464"
"464","0.0035567901213653386","0.0035567901213653386","0.0035567901213653386"
"465","0.003550214234564919","0.003550214234564919","0.003550214234564919"
"466","0.0035550930915633217","0.0035550930915633217","0.0035550930915633217"
"467","0.0035589987237472087","0.0035589987237472087","0.0035589987237472087"
"468","0.003551869944203645","0.003551869944203645","0.003551869944203645"
"469","0.00355292898893822","0.00355292898893822","0.00355292898893822"
"470","0.0035543987978599034","0.0035543987978599034","0.0035543987978599034"
"471","0.0035570744585129432","0.0035570744585129432","0.0035570744585129432"
"472","0.003550289366103243","0.003550289366103243","0.003550289366103243"
"473","0.0035671464866027236","0.0035671464866027236","0.0035671464866027236"
"474","0.0035408432158874348","0.0035408432158874348","0.0035408432158874348"
"475","0.0035570175605244003","0.0035570175605244003","0.0035570175605244003"
"476","0.003550922076101415","0.003550922076101415","0.003550922076101415"
"477","0.0035563111741794273","0.0035563111741794273","0.0035563111741794273"
"478","0.0035564700519898906","0.0035564700519898906","0.0035564700519898906"
"479","0.003538587268849369","0.003538587268849369","0.003538587268849369"
"480","0.003552317117282655","0.003552317117282655","0.003552317117282655"
"481","0.003545673745975364","0.003545673745975364","0.003545673745975364"
"482","0.0035457312769722193","0.0035457312769722193","0.0035457312769722193"
"483","0.003554642062226776","0.003554642062226776","0.003554642062226776"
"484","0.0035424190791673027","0.0035424190791673027","0.0035424190791673027"
"485","0.003546851672581397","0.003546851672581397","0.003546851672581397"
"486","0.0035479865691740997","0.0035479865691740997","0.0035479865691740997"
"487","0.0035364798677619547","0.0035364798677619547","0.0035364798677619547"
"488","0.003546251988154836","0.003546251988154836","0.003546251988154836"
"489","0.003542965976521373","0.003542965976521373","0.003542965976521373"
"490","0.003543072583852336","0.003543072583852336","0.003543072583852336"
"491","0.003543187369359657","0.003543187369359657","0.003543187369359657"
"492","0.003548950939148199","0.003548950939148199","0.003548950939148199"
"493","0.003548498571035452","0.003548498571035452","0.003548498571035452"
"494","0.0035371849371585995","0.0035371849371585995","0.0035371849371585995"
"495","0.003535814699716866","0.003535814699716866","0.003535814699716866"
"496","0.0035372805141378194","0.0035372805141378194","0.0035372805141378194"
"497","0.0035289795268909074","0.0035289795268909074","0.0035289795268909074"
"498","0.003534306219080463","0.003534306219080463","0.003534306219080463"
"499","0.0035460689978208393","0.0035460689978208393","0.0035460689978208393"
"500","0.003538159937306773","0.003538159937306773","0.003538159937306773"
"501","0.0035390597840887494","0.0035390597840887494","0.0035390597840887494"
"502","0.0035491394373821095","0.0035491394373821095","0.0035491394373821095"
"503","0.0035358788882149383","0.0035358788882149383","0.0035358788882149383"
"504","0.0035309577579027973","0.0035309577579027973","0.0035309577579027973"
"505","0.003531721667968668","0.003531721667968668","0.003531721667968668"
"506","0.003528295856085606","0.003528295856085606","0.003528295856085606"
"507","0.0035391038982197642","0.0035391038982197642","0.0035391038982197642"
"508","0.0035347403390915133","0.0035347403390915133","0.0035347403390915133"
"509","0.0035378815518924966","0.0035378815518924966","0.0035378815518924966"
"510","0.003531649155775085","0.003531649155775085","0.003531649155775085"
"511","0.0035358802851988003","0.0035358802851988003","0.0035358802851988003"
"512","0.0035388450050959364","0.0035388450050959364","0.0035388450050959364"
"513","0.0035362179769435897","0.0035362179769435897","0.0035362179769435897"
"514","0.003530845366185531","0.003530845366185531","0.003530845366185531"
"515","0.003529321271344088","0.003529321271344088","0.003529321271344088"
"516","0.0035301166426506825","0.0035301166426506825","0.0035301166426506825"
"517","0.003533585899276659","0.003533585899276659","0.003533585899276659"
"518","0.0035362982962396927","0.0035362982962396927","0.0035362982962396927"
"519","0.0035251299559604377","0.0035251299559604377","0.0035251299559604377"
"520","0.003530985224642791","0.003530985224642791","0.003530985224642791"
"521","0.0035411386052146554","0.0035411386052146554","0.0035411386052146554"
"522","0.003536797477863729","0.003536797477863729","0.003536797477863729"
"523","0.003523451538057998","0.003523451538057998","0.003523451538057998"
"524","0.003523313644109294","0.003523313644109294","0.003523313644109294"
"525","0.0035224056991864927","0.0035224056991864927","0.0035224056991864927"
"526","0.0035323484989930876","0.0035323484989930876","0.0035323484989930876"
"527","0.0035330753307789564","0.0035330753307789564","0.0035330753307789564"
"528","0.003528065382852219","0.003528065382852219","0.003528065382852219"
"529","0.003524641339026857","0.003524641339026857","0.003524641339026857"
"530","0.0035347047451068647","0.0035347047451068647","0.0035347047451068647"
"531","0.0035259523210697807","0.0035259523210697807","0.0035259523210697807"
"532","0.0035207581750000827","0.0035207581750000827","0.0035207581750000827"
"533","0.0035179137339582667","0.0035179137339582667","0.0035179137339582667"
"534","0.003534990632033441","0.003534990632033441","0.003534990632033441"
"535","0.0035260640288470313","0.0035260640288470313","0.0035260640288470313"
"536","0.003521357022691518","0.003521357022691518","0.003521357022691518"
"537","0.003517189390549902","0.003517189390549902","0.003517189390549902"
"538","0.003526316475472413","0.003526316475472413","0.003526316475472413"
"539","0.00351634558319347","0.00351634558319347","0.00351634558319347"
"540","0.0035228851629653946","0.0035228851629653946","0.0035228851629653946"
"541","0.0035202220242354088","0.0035202220242354088","0.0035202220242354088"
"542","0.0035347783705219626","0.0035347783705219626","0.0035347783705219626"
"543","0.003520282822137233","0.003520282822137233","0.003520282822137233"
"544","0.0035210679488955066","0.0035210679488955066","0.0035210679488955066"
"545","0.0035116127037326805","0.0035116127037326805","0.0035116127037326805"
"546","0.0035212454313295893","0.0035212454313295893","0.0035212454313295893"
"547","0.0035169601687812246","0.0035169601687812246","0.0035169601687812246"
"548","0.0035072710597887635","0.0035072710597887635","0.0035072710597887635"
"549","0.0035205041931476444","0.0035205041931476444","0.0035205041931476444"
"550","0.0035204874220653437","0.0035204874220653437","0.0035204874220653437"
"551","0.0035162008352926932","0.0035162008352926932","0.0035162008352926932"
"552","0.003521073333104141","0.003521073333104141","0.003521073333104141"
"553","0.003506956963974517","0.003506956963974517","0.003506956963974517"
"554","0.003510329333948903","0.003510329333948903","0.003510329333948903"
"555","0.003519432728353422","0.003519432728353422","0.003519432728353422"
"556","0.0035164805376552977","0.0035164805376552977","0.0035164805376552977"
"557","0.0035121014298056252","0.0035121014298056252","0.0035121014298056252"
"558","0.003510788839776069","0.003510788839776069","0.003510788839776069"
"559","0.0035137342056259513","0.0035137342056259513","0.0035137342056259513"
"560","0.0035219256751588546","0.0035219256751588546","0.0035219256751588546"
"561","0.003510572380037047","0.003510572380037047","0.003510572380037047"
"562","0.0035048595891566947","0.0035048595891566947","0.0035048595891566947"
"563","0.003503130494209472","0.003503130494209472","0.003503130494209472"
"564","0.0035104567868984304","0.0035104567868984304","0.0035104567868984304"
"565","0.003505284388666041","0.003505284388666041","0.003505284388666041"
"566","0.0035079608933301643","0.0035079608933301643","0.0035079608933301643"
"567","0.0035131517724948935","0.0035131517724948935","0.0035131517724948935"
"568","0.003506635286612436","0.003506635286612436","0.003506635286612436"
"569","0.0035129206953570247","0.0035129206953570247","0.0035129206953570247"
"570","0.0035126784205203876","0.0035126784205203876","0.0035126784205203876"
"571","0.0035093904079985805","0.0035093904079985805","0.0035093904079985805"
"572","0.003517178149195388","0.003517178149195388","0.003517178149195388"
"573","0.003506833490973804","0.003506833490973804","0.003506833490973804"
"574","0.0034971593486261554","0.0034971593486261554","0.0034971593486261554"
"575","0.003509887625114061","0.003509887625114061","0.003509887625114061"
"576","0.0035033598833251745","0.0035033598833251745","0.0035033598833251745"
"577","0.0035015648682019673","0.0035015648682019673","0.0035015648682019673"
"578","0.0034979322517756373","0.0034979322517756373","0.0034979322517756373"
"579","0.0035149904870195314","0.0035149904870195314","0.0035149904870195314"
"580","0.0035154169381712563","0.0035154169381712563","0.0035154169381712563"
"581","0.0035023065574932843","0.0035023065574932843","0.0035023065574932843"
"582","0.0035084533010376617","0.0035084533010376617","0.0035084533010376617"
"583","0.003497446174151264","0.003497446174151264","0.003497446174151264"
"584","0.0035006813559448346","0.0035006813559448346","0.0035006813559448346"
"585","0.0035013693413930014","0.0035013693413930014","0.0035013693413930014"
"586","0.0035003398297703825","0.0035003398297703825","0.0035003398297703825"
"587","0.0034994349989574403","0.0034994349989574403","0.0034994349989574403"
"588","0.0035020230716327205","0.0035020230716327205","0.0035020230716327205"
"589","0.0034973216097569093","0.0034973216097569093","0.0034973216097569093"
"590","0.0034951014386024326","0.0034951014386024326","0.0034951014386024326"
"591","0.0034905236825579777","0.0034905236825579777","0.0034905236825579777"
